2019-01-09 16.53.16 1952871079530025152_leeum.jpg;Lee Bul.......#installation #love #futuristic #room #abstractart #abstract #art #femaleartist #korean #artist #installationart #korea #seoul #leeum #impressive #woman #artmuseum #instagood #travel #traveler #traveling #travelgram #travelphotography #travelphoto #beautiful #universe #infinity #space #leebul #utopia
2019-01-09 16.53.16 1952871079546720209_leeum.jpg;Lee Bul.......#installation #love #futuristic #room #abstractart #abstract #art #femaleartist #korean #artist #installationart #korea #seoul #leeum #impressive #woman #artmuseum #instagood #travel #traveler #traveling #travelgram #travelphotography #travelphoto #beautiful #universe #infinity #space #leebul #utopia
2019-01-09 16.53.16 1952871083028233346_leeum.jpg;Lee Bul.......#installation #love #futuristic #room #abstractart #abstract #art #femaleartist #korean #artist #installationart #korea #seoul #leeum #impressive #woman #artmuseum #instagood #travel #traveler #traveling #travelgram #travelphotography #travelphoto #beautiful #universe #infinity #space #leebul #utopia
2019-01-09 16.55.29 1952872203452213006_leeum.jpg;and you..#겨.울.날.의.하.이.티..새로운 한 해,향기 가득한 차 한 잔으로기분 좋은 시작 어떠세요?..프랑스를 대표하는 하이티, #마리아주프레르 부터영국 정통 티레이블, #포트넘앤메이슨 까지-..마음이 따뜻해지는 차 한잔과풍미를 더하는 디저트까지..오늘 올프리마에서누리세요
2019-01-09 17.16.33 1952882807324708493_leeum.jpg;좋은 공간, 좋은 작품.....#리움미술관 #삼성미술관 #leeum #한강진역 #서울여행중 #architecture #mariobotta #mariobottaarchitect #oma #remkoolhaas #atelierjeannouvel
2019-01-09 20.09.45 1952969972235314967_leeum.jpg;#anishkapoor #oma #remkoolhaas #samsungmuseumofart #leeum
2019-01-09 20.09.45 1952969972243555534_leeum.jpg;#anishkapoor #oma #remkoolhaas #samsungmuseumofart #leeum
2019-01-09 20.09.45 1952969972243611529_leeum.jpg;#anishkapoor #oma #remkoolhaas #samsungmuseumofart #leeum
2019-01-09 20.09.45 1952969972252084555_leeum.jpg;#anishkapoor #oma #remkoolhaas #samsungmuseumofart #leeum
2019-01-09 20.09.45 1952969972260419866_leeum.jpg;#anishkapoor #oma #remkoolhaas #samsungmuseumofart #leeum
2019-01-09 20.09.45 1952969972260458488_leeum.jpg;#anishkapoor #oma #remkoolhaas #samsungmuseumofart #leeum
2019-01-09 20.09.45 1952969972268775642_leeum.jpg;#anishkapoor #oma #remkoolhaas #samsungmuseumofart #leeum
2019-01-09 20.09.45 1952969972277093049_leeum.jpg;#anishkapoor #oma #remkoolhaas #samsungmuseumofart #leeum
2019-01-09 20.09.45 1952969977385724176_leeum.jpg;#anishkapoor #oma #remkoolhaas #samsungmuseumofart #leeum
2019-01-09 21.40.42 1953015752047334106_leeum.jpg;光•影 #leeum #리움 #seoul #seoul #yongsan #용산
2019-01-09 21.46.24 1953018621244857014_leeum.jpg;#leeum #리움 #seoul #seoul #yongsan #용산
2019-01-09 21.50.52 1953020871195254351_leeum.jpg;Mirror#leeum #리움 #seoul #seoul #yongsan #용산
2019-01-09 22.18.33 1953033622248452280_leeum.jpg;#leeum #サムスン美術館 #ソウル #seoul #梨泰院 #漢江鎮駅
2019-01-09 22.18.33 1953033645560384618_leeum.jpg;#leeum #サムスン美術館 #ソウル #seoul #梨泰院 #漢江鎮駅
2019-01-09 22.18.33 1953033658176888611_leeum.jpg;#leeum #サムスン美術館 #ソウル #seoul #梨泰院 #漢江鎮駅
2019-01-09 22.18.33 1953034808464756440_leeum.jpg;#leeum #サムスン美術館 #ソウル #seoul #梨泰院 #漢江鎮駅
2019-01-10 09.16.51 1953366026361851453_leeum.jpg;・・・思いもよらぬ 作品も観れて 満足… でも 中の作品撮影は × だった 美術館の建築 素晴らしい 😊 外側の写真 全然ないけど💦 ・・amazing museum ・・・・#リウム#美術館#ソウル#青空の下#アート#モダンアート#コンテンポラリーアート#チェジョンファ#錬金術#空間#韓国#리움#리움미술관#푸른하늘#올려다본하늘#현대미술#최정화#아니쉬카푸어#서울#이태원#leeum#leeummuseum#contemporaryart#modernart#anishkapoor#seoul#art#iseoulu#itaewon#素晴らしい古美術もある
2019-01-10 09.16.51 1953366029197218024_leeum.jpg;・・・思いもよらぬ 作品も観れて 満足… でも 中の作品撮影は × だった 美術館の建築 素晴らしい 😊 外側の写真 全然ないけど💦 ・・amazing museum ・・・・#リウム#美術館#ソウル#青空の下#アート#モダンアート#コンテンポラリーアート#チェジョンファ#錬金術#空間#韓国#리움#리움미술관#푸른하늘#올려다본하늘#현대미술#최정화#아니쉬카푸어#서울#이태원#leeum#leeummuseum#contemporaryart#modernart#anishkapoor#seoul#art#iseoulu#itaewon#素晴らしい古美術もある
2019-01-10 09.16.51 1953366032267549786_leeum.jpg;・・・思いもよらぬ 作品も観れて 満足… でも 中の作品撮影は × だった 美術館の建築 素晴らしい 😊 外側の写真 全然ないけど💦 ・・amazing museum ・・・・#リウム#美術館#ソウル#青空の下#アート#モダンアート#コンテンポラリーアート#チェジョンファ#錬金術#空間#韓国#리움#리움미술관#푸른하늘#올려다본하늘#현대미술#최정화#아니쉬카푸어#서울#이태원#leeum#leeummuseum#contemporaryart#modernart#anishkapoor#seoul#art#iseoulu#itaewon#素晴らしい古美術もある
2019-01-10 09.16.51 1953366036470222510_leeum.jpg;・・・思いもよらぬ 作品も観れて 満足… でも 中の作品撮影は × だった 美術館の建築 素晴らしい 😊 外側の写真 全然ないけど💦 ・・amazing museum ・・・・#リウム#美術館#ソウル#青空の下#アート#モダンアート#コンテンポラリーアート#チェジョンファ#錬金術#空間#韓国#리움#리움미술관#푸른하늘#올려다본하늘#현대미술#최정화#아니쉬카푸어#서울#이태원#leeum#leeummuseum#contemporaryart#modernart#anishkapoor#seoul#art#iseoulu#itaewon#素晴らしい古美術もある
2019-01-10 09.16.51 1953366041922637486_leeum.jpg;・・・思いもよらぬ 作品も観れて 満足… でも 中の作品撮影は × だった 美術館の建築 素晴らしい 😊 外側の写真 全然ないけど💦 ・・amazing museum ・・・・#リウム#美術館#ソウル#青空の下#アート#モダンアート#コンテンポラリーアート#チェジョンファ#錬金術#空間#韓国#리움#리움미술관#푸른하늘#올려다본하늘#현대미술#최정화#아니쉬카푸어#서울#이태원#leeum#leeummuseum#contemporaryart#modernart#anishkapoor#seoul#art#iseoulu#itaewon#素晴らしい古美術もある
2019-01-10 09.16.51 1953366047694145672_leeum.jpg;・・・思いもよらぬ 作品も観れて 満足… でも 中の作品撮影は × だった 美術館の建築 素晴らしい 😊 外側の写真 全然ないけど💦 ・・amazing museum ・・・・#リウム#美術館#ソウル#青空の下#アート#モダンアート#コンテンポラリーアート#チェジョンファ#錬金術#空間#韓国#리움#리움미술관#푸른하늘#올려다본하늘#현대미술#최정화#아니쉬카푸어#서울#이태원#leeum#leeummuseum#contemporaryart#modernart#anishkapoor#seoul#art#iseoulu#itaewon#素晴らしい古美術もある
2019-01-10 09.16.51 1953366053691940433_leeum.jpg;・・・思いもよらぬ 作品も観れて 満足… でも 中の作品撮影は × だった 美術館の建築 素晴らしい 😊 外側の写真 全然ないけど💦 ・・amazing museum ・・・・#リウム#美術館#ソウル#青空の下#アート#モダンアート#コンテンポラリーアート#チェジョンファ#錬金術#空間#韓国#리움#리움미술관#푸른하늘#올려다본하늘#현대미술#최정화#아니쉬카푸어#서울#이태원#leeum#leeummuseum#contemporaryart#modernart#anishkapoor#seoul#art#iseoulu#itaewon#素晴らしい古美術もある
2019-01-10 09.16.51 1953366099955167237_leeum.jpg;・・・思いもよらぬ 作品も観れて 満足… でも 中の作品撮影は × だった 美術館の建築 素晴らしい 😊 外側の写真 全然ないけど💦 ・・amazing museum ・・・・#リウム#美術館#ソウル#青空の下#アート#モダンアート#コンテンポラリーアート#チェジョンファ#錬金術#空間#韓国#리움#리움미술관#푸른하늘#올려다본하늘#현대미술#최정화#아니쉬카푸어#서울#이태원#leeum#leeummuseum#contemporaryart#modernart#anishkapoor#seoul#art#iseoulu#itaewon#素晴らしい古美術もある
2019-01-10 09.54.20 1953385005325736311_leeum.jpg;and you..#겨.울.날.의.하.이.티..새로운 한 해,향기 가득한 차 한 잔으로기분 좋은 시작 어떠세요?..프랑스를 대표하는 하이티, #마리아주프레르 부터영국 정통 티레이블, #포트넘앤메이슨 까지-..마음이 따뜻해지는 차 한잔과풍미를 더하는 디저트까지..오늘 올프리마에서누리세요
2019-01-10 11.37.16 1953436813007826543_leeum.jpg;and you..#바.삭.바.삭.맛.있.게..더욱 새로워진올프리마 #시그니처오픈샌드위치 를경험해보세요..#칠리새우샌드위치#아보카도샌드위치#크림치즈베리샌드위치..제철의 신선함과 다채로운 맛의 즐거움을 한 번에 즐기는올프리마 시그니처 오픈 샌드위치..당신의 즐거운 하루,올프리마에서시작하세요
2019-01-10 17.05.12 1953601870381339502_leeum.jpg;The Leeum, Samsung Museum of Art at the heart of Seul. Architects Mario Botta, Jean Nouvel, Rem Koolhaas. Houses traditional Korean art and contemporary art...must visit #corporateart #corporateartmuseum #samsung #samsungfoundation #leeum #samsungmuseumofart #MAriobotta #jeannouvel #remkoolhaas #corporateartcollection
2019-01-10 17.54.58 1953626916087095907_leeum.jpg;#leeum #leeummuseum #itaewon
2019-01-10 18.40.56 1953650051164046288_leeum.jpg;.アート。思いがけずダミアンハーストの作品が観れてよかった。.#大好きなので帰国日に空港でもビビンバ〆 #ビビンバ #アート #韓国 #한식 #전주비빔밥 #고궁 #leeum #art #koreanfood #food #seoul #photography
2019-01-10 18.40.56 1953650051180851444_leeum.jpg;.アート。思いがけずダミアンハーストの作品が観れてよかった。.#大好きなので帰国日に空港でもビビンバ〆 #ビビンバ #アート #韓国 #한식 #전주비빔밥 #고궁 #leeum #art #koreanfood #food #seoul #photography
2019-01-10 18.40.56 1953650051189100575_leeum.jpg;.アート。思いがけずダミアンハーストの作品が観れてよかった。.#大好きなので帰国日に空港でもビビンバ〆 #ビビンバ #アート #韓国 #한식 #전주비빔밥 #고궁 #leeum #art #koreanfood #food #seoul #photography
2019-01-10 18.40.56 1953650051214297446_leeum.jpg;.アート。思いがけずダミアンハーストの作品が観れてよかった。.#大好きなので帰国日に空港でもビビンバ〆 #ビビンバ #アート #韓国 #한식 #전주비빔밥 #고궁 #leeum #art #koreanfood #food #seoul #photography
2019-01-10 18.40.56 1953650051231130890_leeum.jpg;.アート。思いがけずダミアンハーストの作品が観れてよかった。.#大好きなので帰国日に空港でもビビンバ〆 #ビビンバ #アート #韓国 #한식 #전주비빔밥 #고궁 #leeum #art #koreanfood #food #seoul #photography
2019-01-10 18.40.56 1953650051239566055_leeum.jpg;.アート。思いがけずダミアンハーストの作品が観れてよかった。.#大好きなので帰国日に空港でもビビンバ〆 #ビビンバ #アート #韓国 #한식 #전주비빔밥 #고궁 #leeum #art #koreanfood #food #seoul #photography
2019-01-10 18.40.56 1953650056406887388_leeum.jpg;.アート。思いがけずダミアンハーストの作品が観れてよかった。.#大好きなので帰国日に空港でもビビンバ〆 #ビビンバ #アート #韓国 #한식 #전주비빔밥 #고궁 #leeum #art #koreanfood #food #seoul #photography
2019-01-10 20.16.00 1953697894615813577_leeum.jpg;ㅡ2019년 새해맞이 울모녀 첫 추억들!!우리 #투샷 다시 보니 너무 좋다!!올해도 건강하고 더 행복하쟈👩‍👧💕...#일상 #기록 #겨울방학 #여행스타그램 #서울 #서울여행 #엄마와딸 #모녀여행 #맘스타그램 #딸스타그램 #한남동 #이태원 #리움 #리움미술관 #daily #travel #seoul #trip #itaewon #leeum #leeummuseum #추억 #행복 #럽
2019-01-10 20.16.00 1953697894632526736_leeum.jpg;ㅡ2019년 새해맞이 울모녀 첫 추억들!!우리 #투샷 다시 보니 너무 좋다!!올해도 건강하고 더 행복하쟈👩‍👧💕...#일상 #기록 #겨울방학 #여행스타그램 #서울 #서울여행 #엄마와딸 #모녀여행 #맘스타그램 #딸스타그램 #한남동 #이태원 #리움 #리움미술관 #daily #travel #seoul #trip #itaewon #leeum #leeummuseum #추억 #행복 #럽
2019-01-10 20.16.00 1953697898650712229_leeum.jpg;ㅡ2019년 새해맞이 울모녀 첫 추억들!!우리 #투샷 다시 보니 너무 좋다!!올해도 건강하고 더 행복하쟈👩‍👧💕...#일상 #기록 #겨울방학 #여행스타그램 #서울 #서울여행 #엄마와딸 #모녀여행 #맘스타그램 #딸스타그램 #한남동 #이태원 #리움 #리움미술관 #daily #travel #seoul #trip #itaewon #leeum #leeummuseum #추억 #행복 #럽
2019-01-10 20.19.59 1953699907957414710_leeum.jpg;没加特效的初恋肉#korea#leeum
2019-01-10 23.47.36 1953804235172011075_leeum.jpg;#leeum#korea
2019-01-10 23.47.36 1953804401634251552_leeum.jpg;#leeum#korea
2019-01-10 23.53.45 1953807496076319096_leeum.jpg;아무도 없어서딱 공간만 들어와서 정말이지 좋았던 풍경아니쉬 카푸어의 빈 여백과도 같은 작품🌆
2019-01-11 12.31.49 1954189042002341350_leeum.jpg;and you..#겨.울.날.의.하.이.티..새로운 한 해,향기 가득한 차 한 잔으로기분 좋은 시작 어떠세요?..프랑스를 대표하는 하이티, #마리아주프레르 부터영국 정통 티레이블, #포트넘앤메이슨 까지-..마음이 따뜻해지는 차 한잔과풍미를 더하는 디저트까지..오늘 올프리마에서누리세요
2019-01-11 18.25.38 1954367127301762163_leeum.jpg;It’s winding down to the end. 🌪...#winter #겨울  #malemodel #인스타그램  #셀스타그램 #데일리룩 #얼스타그램 #셀카 #셀피 #헬스 #selca #daily #외국인모델 #외국인 #서울 #gay #instagay #explorekorea #korea #ootd #malefashion #억새 #일상 #오오티디 #패션 #musuem #art #leeum #리움 #미술관
2019-01-11 18.38.33 1954373622510226253_leeum.jpg;역시 돈많은곳은 최고#leeum #리움 #art #gallery #seoul
2019-01-11 18.38.33 1954373622518555858_leeum.jpg;역시 돈많은곳은 최고#leeum #리움 #art #gallery #seoul
